Env,obs0,obs1,obs2,ctr0,ctr1,metric
E035,0.054618017,2.819231985,4.946618955,0,2,0.040657708
E035,0.072937379,2.912034969,4.961436304,0,2,0.040657708
E035,-0.019405439,2.984232642,5.018546973,0,2,0.040657708
E035,0.173626641,2.993206666,5.028313007,0,2,0.040657708
E035,-0.006058009,3.010700612,4.839695289,0,2,0.040657708
E035,-0.086742771,3.022493217,4.906213275,0,2,0.040657708
E035,-0.117463126,3.003416073,4.899485769,0,2,0.040657708
E035,-0.0171884,2.99982376,5.043943919,0,2,0.040657708
E035,-0.043164303,2.900376673,4.921319325,0,2,0.040657708
E035,-0.114259037,3.155915062,4.869321204,0,2,0.040657708
E035,-0.069605775,3.137342103,5.033704331,0,2,0.040657708
E035,-0.120110437,2.911279114,5.08709713,0,2,0.040657708
E035,-0.038711235,2.820077148,4.918038283,0,2,0.040657708
E035,0.021117651,2.905743643,5.185021385,0,2,0.040657708
E035,0.037464007,2.973126792,5.208588071,0,2,0.040657708
E035,-0.01911999,2.951989449,5.147541077,0,2,0.040657708
E035,0.041045205,3.295894472,5.004602611,0,2,0.040657708
E035,0.012048097,3.076500949,4.859506976,0,2,0.040657708
E035,-0.030928718,2.946345553,5.100192695,0,2,0.040657708
E035,-0.056077683,2.933942715,5.086644491,0,2,0.040657708
E035,-0.207182705,3.036237105,5.065585802,0,2,0.040657708
E035,-0.102505911,2.831331346,5.256484922,0,2,0.040657708
E035,-0.102284942,2.95928465,5.126224281,0,2,0.040657708
E035,0.098108293,3.210024505,5.03027171,0,2,0.040657708
E035,-0.024132179,2.908613692,5.265956828,0,2,0.040657708
E035,-0.04131016,2.92918922,5.118313828,0,2,0.040657708
E035,-0.034302043,3.015315522,5.081151743,0,2,0.040657708
E035,-0.011856122,2.948533265,4.986989943,0,2,0.040657708
E035,0.081162055,3.001148097,4.988180463,0,2,0.040657708
E035,0.132484562,2.950748683,5.076875574,0,2,0.040657708
E035,0.138498656,2.969428892,5.062147047,0,2,0.040657708
E035,0.065744245,3.053296611,5.0220215,0,2,0.040657708
E035,-0.061624838,2.92132615,4.967420549,0,2,0.040657708
E035,-0.133778698,3.021466779,5.063344991,0,2,0.040657708
E035,0.204048056,2.904639583,4.826987649,0,2,0.040657708
E035,-0.017419764,3.092583025,4.903239062,0,2,0.040657708
E035,0.078881066,2.842083537,5.168793076,0,2,0.040657708
E035,0.051067844,2.980407636,5.00632291,0,2,0.040657708
E035,0.079900157,3.068322457,5.13393934,0,2,0.040657708
E035,0.204592967,3.048724019,5.12535158,0,2,0.040657708
E035,0.081029678,3.076870077,4.930657701,0,2,0.040657708
E035,0.089899837,3.238061088,4.94221935,0,2,0.040657708
E035,-0.019627789,2.957469854,4.954792014,0,2,0.040657708
E035,0.087219563,2.999724727,5.021655707,0,2,0.040657708
E035,0.013366181,2.980168841,5.09753854,0,2,0.040657708
E035,-0.111042403,2.793732314,5.100863519,0,2,0.040657708
E035,0.196677216,2.99955232,4.975953866,0,2,0.040657708
E035,-0.069699142,2.838484773,5.087079987,0,2,0.040657708
E035,-0.068646876,3.099893593,5.082312379,0,2,0.040657708
E035,-0.048164257,3.02896368,5.071229377,0,2,0.040657708
E035,0.061468051,3.217607017,4.883495823,0,2,0.040657708
E035,-0.024246474,3.003241571,5.102987555,0,2,0.040657708
E035,-0.141851678,2.848630688,4.818604206,0,2,0.040657708
E035,-0.105403467,3.035216009,5.087887214,0,2,0.040657708
E035,0.034910776,3.080464979,4.919114943,0,2,0.040657708
E035,-0.142197976,2.927530706,4.988202838,0,2,0.040657708
E035,0.090133487,2.876617639,5.159640786,0,2,0.040657708
E035,0.248623157,3.040833219,4.959633057,0,2,0.040657708
E035,0.004331151,3.079431639,5.090712758,0,2,0.040657708
E035,0.006630636,3.084834554,5.039963083,0,2,0.040657708
E035,-0.014916618,3.062741724,5.089338826,0,2,0.040657708
E035,0.029640734,3.085516513,4.948533024,0,2,0.040657708
E035,0.05321214,3.111617737,5.07833038,0,2,0.040657708
E035,-0.137726479,2.832435943,5.065712759,0,2,0.040657708
E035,-0.048199671,2.925599398,4.781825083,0,2,0.040657708
E035,-0.189806728,3.120725126,4.979064803,0,2,0.040657708
E035,-0.137954388,3.229857194,4.920732938,0,2,0.040657708
E035,-0.052574989,2.950686127,5.108911498,0,2,0.040657708
E035,-0.0053088,3.016339331,4.957267878,0,2,0.040657708
E035,-0.030931366,3.049653827,5.079734445,0,2,0.040657708
E035,0.092284983,3.201290469,5.00871348,0,2,0.040657708
E035,0.053862425,3.00165899,5.033869023,0,2,0.040657708
E035,-0.057902805,2.846183841,5.062965326,0,2,0.040657708
E035,0.1000926,2.987283629,4.983599759,0,2,0.040657708
E035,-0.064734365,3.06873823,5.00875125,0,2,0.040657708
E035,-0.048225724,2.983245822,4.958628915,0,2,0.040657708
E035,0.113734024,3.127427386,5.049281843,0,2,0.040657708
E035,0.149745383,2.782040392,4.990991939,0,2,0.040657708
E035,0.282520388,2.925602593,5.196524336,0,2,0.040657708
E035,0.103391947,2.962432498,4.947420459,0,2,0.040657708
E035,-0.005881973,2.854074499,5.061620175,0,2,0.040657708
E035,0.04666674,3.103225491,5.039584248,0,2,0.040657708
E035,-0.125260278,3.02824861,4.879001474,1,2,0.009832883
E035,-0.080943773,2.889102599,4.939076428,1,2,0.009832883
E035,-0.026848034,3.108204547,4.97017079,1,2,0.009832883
E035,-0.186595321,3.083161596,4.957482892,1,2,0.009832883
E035,0.089452995,2.854814357,4.920594314,1,2,0.009832883
E035,0.135581197,2.808721191,5.008288263,1,2,0.009832883
E035,0.090352835,2.974613507,4.899481468,1,2,0.009832883
E035,0.100560716,2.933768451,5.110660242,1,2,0.009832883
E035,-0.114984646,3.069745282,4.99499047,1,2,0.009832883
E035,0.033567862,2.92436863,5.062978674,1,2,0.009832883
E035,0.1816047,3.100913309,4.857656531,1,2,0.009832883
E035,-0.101532311,2.881893717,4.977618364,1,2,0.009832883
E035,0.077177834,2.958188634,5.029551962,1,2,0.009832883
E035,0.004182254,2.922516729,4.876184933,1,2,0.009832883
E035,-0.103897653,2.996997031,5.191450996,1,2,0.009832883
E035,0.024569353,2.726355801,4.939299315,1,2,0.009832883
E035,-0.06671333,3.198739213,5.16417427,1,2,0.009832883
E035,-0.086953268,2.945177874,5.086111719,1,2,0.009832883
E035,0.054618017,2.819231985,4.946618955,1,2,0.009832883
E035,0.072937379,2.912034969,4.961436304,1,2,0.009832883
E035,-0.019405439,2.984232642,5.018546973,1,2,0.009832883
E035,0.173626641,2.993206666,5.028313007,1,2,0.009832883
E035,-0.006058009,3.010700612,4.839695289,1,2,0.009832883
E035,-0.086742771,3.022493217,4.906213275,1,2,0.009832883
E035,-0.117463126,3.003416073,4.899485769,1,2,0.009832883
E035,-0.0171884,2.99982376,5.043943919,1,2,0.009832883
E035,-0.043164303,2.900376673,4.921319325,1,2,0.009832883
E035,-0.114259037,3.155915062,4.869321204,1,2,0.009832883
E035,-0.069605775,3.137342103,5.033704331,1,2,0.009832883
E035,-0.120110437,2.911279114,5.08709713,1,2,0.009832883
E035,-0.038711235,2.820077148,4.918038283,1,2,0.009832883
E035,0.021117651,2.905743643,5.185021385,1,2,0.009832883
E035,0.037464007,2.973126792,5.208588071,1,2,0.009832883
E035,-0.01911999,2.951989449,5.147541077,1,2,0.009832883
E035,0.041045205,3.295894472,5.004602611,1,2,0.009832883
E035,0.012048097,3.076500949,4.859506976,1,2,0.009832883
E035,-0.030928718,2.946345553,5.100192695,1,2,0.009832883
E035,-0.056077683,2.933942715,5.086644491,1,2,0.009832883
E035,-0.207182705,3.036237105,5.065585802,1,2,0.009832883
E035,-0.102505911,2.831331346,5.256484922,1,2,0.009832883
E035,-0.102284942,2.95928465,5.126224281,1,2,0.009832883
E035,0.098108293,3.210024505,5.03027171,1,2,0.009832883
E035,-0.024132179,2.908613692,5.265956828,1,2,0.009832883
E035,-0.04131016,2.92918922,5.118313828,1,2,0.009832883
E035,-0.034302043,3.015315522,5.081151743,1,2,0.009832883
E035,-0.011856122,2.948533265,4.986989943,1,2,0.009832883
E035,0.081162055,3.001148097,4.988180463,1,2,0.009832883
E035,0.132484562,2.950748683,5.076875574,1,2,0.009832883
E035,0.138498656,2.969428892,5.062147047,1,2,0.009832883
E035,0.065744245,3.053296611,5.0220215,1,2,0.009832883
E035,-0.061624838,2.92132615,4.967420549,1,2,0.009832883
E035,-0.133778698,3.021466779,5.063344991,1,2,0.009832883
E035,0.204048056,2.904639583,4.826987649,1,2,0.009832883
E035,-0.017419764,3.092583025,4.903239062,1,2,0.009832883
E035,0.078881066,2.842083537,5.168793076,1,2,0.009832883
E035,0.051067844,2.980407636,5.00632291,1,2,0.009832883
E035,0.079900157,3.068322457,5.13393934,1,2,0.009832883
E035,0.204592967,3.048724019,5.12535158,1,2,0.009832883
E035,0.081029678,3.076870077,4.930657701,1,2,0.009832883
E035,0.089899837,3.238061088,4.94221935,1,2,0.009832883
E035,-0.019627789,2.957469854,4.954792014,1,2,0.009832883
E035,0.087219563,2.999724727,5.021655707,1,2,0.009832883
E035,0.013366181,2.980168841,5.09753854,1,2,0.009832883
E035,-0.111042403,2.793732314,5.100863519,1,2,0.009832883
E035,0.196677216,2.99955232,4.975953866,1,2,0.009832883
E035,-0.069699142,2.838484773,5.087079987,1,2,0.009832883
E035,-0.068646876,3.099893593,5.082312379,1,2,0.009832883
E035,-0.048164257,3.02896368,5.071229377,1,2,0.009832883
E035,0.061468051,3.217607017,4.883495823,1,2,0.009832883
E035,-0.024246474,3.003241571,5.102987555,1,2,0.009832883
E035,-0.141851678,2.848630688,4.818604206,1,2,0.009832883
E035,-0.105403467,3.035216009,5.087887214,1,2,0.009832883
E035,0.034910776,3.080464979,4.919114943,1,2,0.009832883
E035,-0.142197976,2.927530706,4.988202838,1,2,0.009832883
E035,0.090133487,2.876617639,5.159640786,1,2,0.009832883
E035,0.248623157,3.040833219,4.959633057,1,2,0.009832883
E035,0.004331151,3.079431639,5.090712758,1,2,0.009832883
E035,0.006630636,3.084834554,5.039963083,1,2,0.009832883
E035,-0.014916618,3.062741724,5.089338826,1,2,0.009832883
E035,0.029640734,3.085516513,4.948533024,1,2,0.009832883
E035,0.05321214,3.111617737,5.07833038,1,2,0.009832883
E035,-0.137726479,2.832435943,5.065712759,1,2,0.009832883
E035,-0.048199671,2.925599398,4.781825083,1,2,0.009832883
E035,-0.189806728,3.120725126,4.979064803,1,2,0.009832883
E035,-0.137954388,3.229857194,4.920732938,1,2,0.009832883
E035,-0.052574989,2.950686127,5.108911498,1,2,0.009832883
E035,-0.0053088,3.016339331,4.957267878,1,2,0.009832883
E035,-0.030931366,3.049653827,5.079734445,1,2,0.009832883
E035,0.092284983,3.201290469,5.00871348,1,2,0.009832883
E035,0.053862425,3.00165899,5.033869023,1,2,0.009832883
E035,-0.057902805,2.846183841,5.062965326,1,2,0.009832883
E035,0.1000926,2.987283629,4.983599759,1,2,0.009832883
E035,-0.064734365,3.06873823,5.00875125,1,2,0.009832883
E035,-0.048225724,2.983245822,4.958628915,1,2,0.009832883
E035,0.113734024,3.127427386,5.049281843,1,2,0.009832883
E035,0.149745383,2.782040392,4.990991939,1,2,0.009832883
E035,0.282520388,2.925602593,5.196524336,1,2,0.009832883
E035,0.103391947,2.962432498,4.947420459,1,2,0.009832883
E035,-0.005881973,2.854074499,5.061620175,1,2,0.009832883
E035,0.04666674,3.103225491,5.039584248,1,2,0.009832883
E035,-0.125260278,3.02824861,4.879001474,0,3,0.764902409
E035,-0.080943773,2.889102599,4.939076428,0,3,0.764902409
E035,-0.026848034,3.108204547,4.97017079,0,3,0.764902409
E035,-0.186595321,3.083161596,4.957482892,0,3,0.764902409
E035,0.089452995,2.854814357,4.920594314,0,3,0.764902409
E035,0.135581197,2.808721191,5.008288263,0,3,0.764902409
E035,0.090352835,2.974613507,4.899481468,0,3,0.764902409
E035,0.100560716,2.933768451,5.110660242,0,3,0.764902409
E035,-0.114984646,3.069745282,4.99499047,0,3,0.764902409
E035,0.033567862,2.92436863,5.062978674,0,3,0.764902409
E035,0.1816047,3.100913309,4.857656531,0,3,0.764902409
E035,-0.101532311,2.881893717,4.977618364,0,3,0.764902409
E035,0.077177834,2.958188634,5.029551962,0,3,0.764902409
E035,0.004182254,2.922516729,4.876184933,0,3,0.764902409
E035,-0.103897653,2.996997031,5.191450996,0,3,0.764902409
E035,0.024569353,2.726355801,4.939299315,0,3,0.764902409
E035,-0.06671333,3.198739213,5.16417427,0,3,0.764902409
E035,-0.086953268,2.945177874,5.086111719,0,3,0.764902409
E035,0.054618017,2.819231985,4.946618955,0,3,0.764902409
E035,0.072937379,2.912034969,4.961436304,0,3,0.764902409
E035,-0.019405439,2.984232642,5.018546973,0,3,0.764902409
E035,0.173626641,2.993206666,5.028313007,0,3,0.764902409
E035,-0.006058009,3.010700612,4.839695289,0,3,0.764902409
E035,-0.086742771,3.022493217,4.906213275,0,3,0.764902409
E035,-0.117463126,3.003416073,4.899485769,0,3,0.764902409
E035,-0.0171884,2.99982376,5.043943919,0,3,0.764902409
E035,-0.043164303,2.900376673,4.921319325,0,3,0.764902409
E035,-0.114259037,3.155915062,4.869321204,0,3,0.764902409
E035,-0.069605775,3.137342103,5.033704331,0,3,0.764902409
E035,-0.120110437,2.911279114,5.08709713,0,3,0.764902409
E035,-0.038711235,2.820077148,4.918038283,0,3,0.764902409
E035,0.021117651,2.905743643,5.185021385,0,3,0.764902409
E035,0.037464007,2.973126792,5.208588071,0,3,0.764902409
E035,-0.01911999,2.951989449,5.147541077,0,3,0.764902409
E035,0.041045205,3.295894472,5.004602611,0,3,0.764902409
E035,0.012048097,3.076500949,4.859506976,0,3,0.764902409
E035,-0.030928718,2.946345553,5.100192695,0,3,0.764902409
E035,-0.056077683,2.933942715,5.086644491,0,3,0.764902409
E035,-0.207182705,3.036237105,5.065585802,0,3,0.764902409
E035,-0.102505911,2.831331346,5.256484922,0,3,0.764902409
E035,-0.102284942,2.95928465,5.126224281,0,3,0.764902409
E035,0.098108293,3.210024505,5.03027171,0,3,0.764902409
E035,-0.024132179,2.908613692,5.265956828,0,3,0.764902409
E035,-0.04131016,2.92918922,5.118313828,0,3,0.764902409
E035,-0.034302043,3.015315522,5.081151743,0,3,0.764902409
E035,-0.011856122,2.948533265,4.986989943,0,3,0.764902409
E035,0.081162055,3.001148097,4.988180463,0,3,0.764902409
E035,0.132484562,2.950748683,5.076875574,0,3,0.764902409
E035,0.138498656,2.969428892,5.062147047,0,3,0.764902409
E035,0.065744245,3.053296611,5.0220215,0,3,0.764902409
E035,-0.061624838,2.92132615,4.967420549,0,3,0.764902409
E035,-0.133778698,3.021466779,5.063344991,0,3,0.764902409
E035,0.204048056,2.904639583,4.826987649,0,3,0.764902409
E035,-0.017419764,3.092583025,4.903239062,0,3,0.764902409
E035,0.078881066,2.842083537,5.168793076,0,3,0.764902409
E035,0.051067844,2.980407636,5.00632291,0,3,0.764902409
E035,0.079900157,3.068322457,5.13393934,0,3,0.764902409
E035,0.204592967,3.048724019,5.12535158,0,3,0.764902409
E035,0.081029678,3.076870077,4.930657701,0,3,0.764902409
E035,0.089899837,3.238061088,4.94221935,0,3,0.764902409
E035,-0.019627789,2.957469854,4.954792014,0,3,0.764902409
E035,0.087219563,2.999724727,5.021655707,0,3,0.764902409
E035,0.013366181,2.980168841,5.09753854,0,3,0.764902409
E035,-0.111042403,2.793732314,5.100863519,0,3,0.764902409
E035,0.196677216,2.99955232,4.975953866,0,3,0.764902409
E035,-0.069699142,2.838484773,5.087079987,0,3,0.764902409
E035,-0.068646876,3.099893593,5.082312379,0,3,0.764902409
E035,-0.048164257,3.02896368,5.071229377,0,3,0.764902409
E035,0.061468051,3.217607017,4.883495823,0,3,0.764902409
E035,-0.024246474,3.003241571,5.102987555,0,3,0.764902409
E035,-0.141851678,2.848630688,4.818604206,0,3,0.764902409
E035,-0.105403467,3.035216009,5.087887214,0,3,0.764902409
E035,0.034910776,3.080464979,4.919114943,0,3,0.764902409
E035,-0.142197976,2.927530706,4.988202838,0,3,0.764902409
E035,0.090133487,2.876617639,5.159640786,0,3,0.764902409
E035,0.248623157,3.040833219,4.959633057,0,3,0.764902409
E035,0.004331151,3.079431639,5.090712758,0,3,0.764902409
E035,0.006630636,3.084834554,5.039963083,0,3,0.764902409
E035,-0.014916618,3.062741724,5.089338826,0,3,0.764902409
E035,0.029640734,3.085516513,4.948533024,0,3,0.764902409
E035,0.05321214,3.111617737,5.07833038,0,3,0.764902409
E035,-0.137726479,2.832435943,5.065712759,0,3,0.764902409
E035,-0.048199671,2.925599398,4.781825083,0,3,0.764902409
E035,-0.189806728,3.120725126,4.979064803,0,3,0.764902409
E035,-0.137954388,3.229857194,4.920732938,0,3,0.764902409
E035,-0.052574989,2.950686127,5.108911498,0,3,0.764902409
E035,-0.0053088,3.016339331,4.957267878,0,3,0.764902409
E035,-0.030931366,3.049653827,5.079734445,0,3,0.764902409
E035,0.092284983,3.201290469,5.00871348,0,3,0.764902409
E035,0.053862425,3.00165899,5.033869023,0,3,0.764902409
E035,-0.057902805,2.846183841,5.062965326,0,3,0.764902409
E035,0.1000926,2.987283629,4.983599759,0,3,0.764902409
E035,-0.064734365,3.06873823,5.00875125,0,3,0.764902409
E035,-0.048225724,2.983245822,4.958628915,0,3,0.764902409
E035,0.113734024,3.127427386,5.049281843,0,3,0.764902409
E035,0.149745383,2.782040392,4.990991939,0,3,0.764902409
E035,0.282520388,2.925602593,5.196524336,0,3,0.764902409
E035,0.103391947,2.962432498,4.947420459,0,3,0.764902409
E035,-0.005881973,2.854074499,5.061620175,0,3,0.764902409
E035,0.04666674,3.103225491,5.039584248,0,3,0.764902409
E035,-0.125260278,3.02824861,4.879001474,1,3,0.601758165
E035,-0.080943773,2.889102599,4.939076428,1,3,0.601758165
E035,-0.026848034,3.108204547,4.97017079,1,3,0.601758165
E035,-0.186595321,3.083161596,4.957482892,1,3,0.601758165
E035,0.089452995,2.854814357,4.920594314,1,3,0.601758165
E035,0.135581197,2.808721191,5.008288263,1,3,0.601758165
E035,0.090352835,2.974613507,4.899481468,1,3,0.601758165
E035,0.100560716,2.933768451,5.110660242,1,3,0.601758165
E035,-0.114984646,3.069745282,4.99499047,1,3,0.601758165
E035,0.033567862,2.92436863,5.062978674,1,3,0.601758165
E035,0.1816047,3.100913309,4.857656531,1,3,0.601758165
E035,-0.101532311,2.881893717,4.977618364,1,3,0.601758165
E035,0.077177834,2.958188634,5.029551962,1,3,0.601758165
E035,0.004182254,2.922516729,4.876184933,1,3,0.601758165
E035,-0.103897653,2.996997031,5.191450996,1,3,0.601758165
E035,0.024569353,2.726355801,4.939299315,1,3,0.601758165
E035,-0.06671333,3.198739213,5.16417427,1,3,0.601758165
E035,-0.086953268,2.945177874,5.086111719,1,3,0.601758165
E035,0.054618017,2.819231985,4.946618955,1,3,0.601758165
E035,0.072937379,2.912034969,4.961436304,1,3,0.601758165
E035,-0.019405439,2.984232642,5.018546973,1,3,0.601758165
E035,0.173626641,2.993206666,5.028313007,1,3,0.601758165
E035,-0.006058009,3.010700612,4.839695289,1,3,0.601758165
E035,-0.086742771,3.022493217,4.906213275,1,3,0.601758165
E035,-0.117463126,3.003416073,4.899485769,1,3,0.601758165
E035,-0.0171884,2.99982376,5.043943919,1,3,0.601758165
E035,-0.043164303,2.900376673,4.921319325,1,3,0.601758165
E035,-0.114259037,3.155915062,4.869321204,1,3,0.601758165
E035,-0.069605775,3.137342103,5.033704331,1,3,0.601758165
E035,-0.120110437,2.911279114,5.08709713,1,3,0.601758165
E035,-0.038711235,2.820077148,4.918038283,1,3,0.601758165
E035,0.021117651,2.905743643,5.185021385,1,3,0.601758165
E035,0.037464007,2.973126792,5.208588071,1,3,0.601758165
E035,-0.01911999,2.951989449,5.147541077,1,3,0.601758165
E035,0.041045205,3.295894472,5.004602611,1,3,0.601758165
E035,0.012048097,3.076500949,4.859506976,1,3,0.601758165
E035,-0.030928718,2.946345553,5.100192695,1,3,0.601758165
E035,-0.056077683,2.933942715,5.086644491,1,3,0.601758165
E035,-0.207182705,3.036237105,5.065585802,1,3,0.601758165
E035,-0.102505911,2.831331346,5.256484922,1,3,0.601758165
E035,-0.102284942,2.95928465,5.126224281,1,3,0.601758165
E035,0.098108293,3.210024505,5.03027171,1,3,0.601758165
E035,-0.024132179,2.908613692,5.265956828,1,3,0.601758165
E035,-0.04131016,2.92918922,5.118313828,1,3,0.601758165
E035,-0.034302043,3.015315522,5.081151743,1,3,0.601758165
E035,-0.011856122,2.948533265,4.986989943,1,3,0.601758165
E035,0.081162055,3.001148097,4.988180463,1,3,0.601758165
E035,0.132484562,2.950748683,5.076875574,1,3,0.601758165
E035,0.138498656,2.969428892,5.062147047,1,3,0.601758165
E035,0.065744245,3.053296611,5.0220215,1,3,0.601758165
E035,-0.061624838,2.92132615,4.967420549,1,3,0.601758165
E035,-0.133778698,3.021466779,5.063344991,1,3,0.601758165
E035,0.204048056,2.904639583,4.826987649,1,3,0.601758165
E035,-0.017419764,3.092583025,4.903239062,1,3,0.601758165
E035,0.078881066,2.842083537,5.168793076,1,3,0.601758165
E035,0.051067844,2.980407636,5.00632291,1,3,0.601758165
E035,0.079900157,3.068322457,5.13393934,1,3,0.601758165
E035,0.204592967,3.048724019,5.12535158,1,3,0.601758165
E035,0.081029678,3.076870077,4.930657701,1,3,0.601758165
E035,0.089899837,3.238061088,4.94221935,1,3,0.601758165
E035,-0.019627789,2.957469854,4.954792014,1,3,0.601758165
E035,0.087219563,2.999724727,5.021655707,1,3,0.601758165
E035,0.013366181,2.980168841,5.09753854,1,3,0.601758165
E035,-0.111042403,2.793732314,5.100863519,1,3,0.601758165
E035,0.196677216,2.99955232,4.975953866,1,3,0.601758165
E035,-0.069699142,2.838484773,5.087079987,1,3,0.601758165
E035,-0.068646876,3.099893593,5.082312379,1,3,0.601758165
E035,-0.048164257,3.02896368,5.071229377,1,3,0.601758165
E035,0.061468051,3.217607017,4.883495823,1,3,0.601758165
E035,-0.024246474,3.003241571,5.102987555,1,3,0.601758165
E035,-0.141851678,2.848630688,4.818604206,1,3,0.601758165
E035,-0.105403467,3.035216009,5.087887214,1,3,0.601758165
E035,0.034910776,3.080464979,4.919114943,1,3,0.601758165
E035,-0.142197976,2.927530706,4.988202838,1,3,0.601758165
E035,0.090133487,2.876617639,5.159640786,1,3,0.601758165
E035,0.248623157,3.040833219,4.959633057,1,3,0.601758165
E035,0.004331151,3.079431639,5.090712758,1,3,0.601758165
E035,0.006630636,3.084834554,5.039963083,1,3,0.601758165
E035,-0.014916618,3.062741724,5.089338826,1,3,0.601758165
E035,0.029640734,3.085516513,4.948533024,1,3,0.601758165
E035,0.05321214,3.111617737,5.07833038,1,3,0.601758165
E035,-0.137726479,2.832435943,5.065712759,1,3,0.601758165
E035,-0.048199671,2.925599398,4.781825083,1,3,0.601758165
E035,-0.189806728,3.120725126,4.979064803,1,3,0.601758165
E035,-0.137954388,3.229857194,4.920732938,1,3,0.601758165
E035,-0.052574989,2.950686127,5.108911498,1,3,0.601758165
E035,-0.0053088,3.016339331,4.957267878,1,3,0.601758165
E035,-0.030931366,3.049653827,5.079734445,1,3,0.601758165
E035,0.092284983,3.201290469,5.00871348,1,3,0.601758165
E035,0.053862425,3.00165899,5.033869023,1,3,0.601758165
E035,-0.057902805,2.846183841,5.062965326,1,3,0.601758165
E035,0.1000926,2.987283629,4.983599759,1,3,0.601758165
E035,-0.064734365,3.06873823,5.00875125,1,3,0.601758165
E035,-0.048225724,2.983245822,4.958628915,1,3,0.601758165
E035,0.113734024,3.127427386,5.049281843,1,3,0.601758165
E035,0.149745383,2.782040392,4.990991939,1,3,0.601758165
E035,0.282520388,2.925602593,5.196524336,1,3,0.601758165
E035,0.103391947,2.962432498,4.947420459,1,3,0.601758165
E035,-0.005881973,2.854074499,5.061620175,1,3,0.601758165
E035,0.04666674,3.103225491,5.039584248,1,3,0.601758165
E135,1.066317721,2.996693657,5.142413399,0,2,0.034250488
E135,1.072492307,3.006911391,4.999201194,0,2,0.034250488
E135,1.037519493,3.001061294,5.002609619,0,2,0.034250488
E135,1.115555346,2.917274735,4.736053354,0,2,0.034250488
E135,1.108280904,3.065134797,5.046825407,0,2,0.034250488
E135,1.079712818,3.165907733,4.843285832,0,2,0.034250488
E135,0.889368489,3.000680144,5.127586237,0,2,0.034250488
E135,1.011944669,3.05697633,4.96294173,0,2,0.034250488
E135,1.057372697,3.008576926,5.110390347,0,2,0.034250488
E135,0.748328117,2.933524799,5.080442738,0,2,0.034250488
E135,0.933943606,2.919500679,4.951500088,0,2,0.034250488
E135,0.819887707,3.094035271,4.884679407,0,2,0.034250488
E135,0.867554966,3.034555676,5.054689152,0,2,0.034250488
E135,0.874336501,2.968387579,4.999109147,0,2,0.034250488
E135,0.804364528,3.033330308,4.961550842,0,2,0.034250488
E135,1.093300549,3.083768201,4.90688816,0,2,0.034250488
E135,1.007118401,2.96774251,5.007489157,0,2,0.034250488
E135,1.038475859,3.067330176,5.030954185,0,2,0.034250488
E135,0.982102805,3.123257514,5.136505575,0,2,0.034250488
E135,1.068174147,3.065928526,5.094041826,0,2,0.034250488
E135,0.993937485,3.106670362,4.874546533,0,2,0.034250488
E135,1.046325129,2.928203572,4.985945173,0,2,0.034250488
E135,0.859613146,3.076789584,5.043816682,0,2,0.034250488
E135,0.905946778,2.84571829,4.954646073,0,2,0.034250488
E135,0.849059577,3.069722254,5.135406843,0,2,0.034250488
E135,1.000734678,2.909041293,4.907809519,0,2,0.034250488
E135,1.148368751,2.99949398,4.931883852,0,2,0.034250488
E135,0.889420659,3.156628024,4.82494145,0,2,0.034250488
E135,0.979312912,3.089931409,4.927665361,0,2,0.034250488
E135,1.047806028,2.92781311,4.972381609,0,2,0.034250488
E135,0.967565566,3.098595035,4.812294985,0,2,0.034250488
E135,0.898216331,3.014183881,4.937739591,0,2,0.034250488
E135,0.996687271,3.056439653,5.030156275,0,2,0.034250488
E135,1.089116849,2.969697511,5.031664752,0,2,0.034250488
E135,0.856851907,3.001349536,5.01150536,0,2,0.034250488
E135,0.969106391,3.164748798,4.999781194,0,2,0.034250488
E135,1.442956761,2.918190496,4.897723899,0,2,0.034250488
E135,0.982839712,3.029075536,5.047051022,0,2,0.034250488
E135,0.99429293,3.164925789,5.081144877,0,2,0.034250488
E135,0.834179862,3.03735591,5.259953361,0,2,0.034250488
E135,0.845757481,3.018232293,4.940953986,0,2,0.034250488
E135,0.942335606,3.168601717,4.844285454,0,2,0.034250488
E135,1.193720595,3.050460741,5.012928859,0,2,0.034250488
E135,1.181252658,3.110094446,5.042920167,0,2,0.034250488
E135,0.737076268,2.876462791,4.992430334,0,2,0.034250488
E135,1.039908771,2.971654359,5.035040258,0,2,0.034250488
E135,0.8809019,3.092891223,4.952493912,0,2,0.034250488
E135,0.776424205,3.046488101,5.04203588,0,2,0.034250488
E135,0.895086368,2.950171381,5.180420907,0,2,0.034250488
E135,1.061219406,2.959620894,4.987101,0,2,0.034250488
E135,1.178935238,2.976572426,4.851849061,0,2,0.034250488
E135,0.87328523,2.980187916,4.901320765,0,2,0.034250488
E135,1.08774912,3.137057001,5.0135157,0,2,0.034250488
E135,0.950976554,2.968127855,4.995424189,0,2,0.034250488
E135,0.970356251,3.059532449,5.022253191,0,2,0.034250488
E135,1.014020137,3.128555676,5.11126763,0,2,0.034250488
E135,1.019259964,2.972097949,4.992517319,0,2,0.034250488
E135,1.033102426,2.956240203,5.168723117,0,2,0.034250488
E135,1.265542964,3.074575097,5.026755275,0,2,0.034250488
E135,0.840581014,3.005478652,5.007173791,0,2,0.034250488
E135,1.039218366,2.831925059,4.862606359,0,2,0.034250488
E135,0.879206375,2.854138218,4.828789264,0,2,0.034250488
